DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20050701,200507,8,6,1,52,2102.64,1717.99
20050701,200507,8,6,1,53,4205.70,3436.33
20050701,200507,8,6,1,56,73593.36,60130.49
20050701,200507,8,6,1,57,8761.85,7158.99
20050701,200507,8,6,1,60,24000.01,19609.54
20050701,200507,8,6,1,61,2401.13,1961.88
20050701,200507,8,6,1,62,1201.10,981.38
20050701,200507,8,6,1,63,8411.84,6873.01
20050701,200507,8,6,1,65,243.51,198.96
20050701,200507,8,6,1,66,220.78,180.39
20050701,200507,8,6,1,67,122.30,99.93
20050701,200507,8,6,1,68,91.99,75.16
20050701,200507,8,6,1,69,25.32,20.69
20050701,200507,8,6,1,71,49.57,40.50
20050701,200507,8,6,1,72,420.79,343.81
20050701,200507,8,6,1,73,198.05,161.82
20050701,200507,8,6,1,74,214.72,175.44
20050701,200507,8,6,1,76,1787.48,1460.49
20050701,200507,8,6,1,77,492.00,402.00
20050701,200507,8,6,1,78,163.21,133.35
20050701,200507,8,6,1,80,598.06,488.65
20050701,200507,8,6,1,81,370.79,302.96
20050701,200507,8,6,1,82,37.45,30.60
20050701,200507,8,6,1,83,126.84,103.64
20050701,200507,8,6,1,84,107.14,87.54
20050701,200507,8,6,1,85,101.08,82.59
20050701,200507,8,6,1,87,546.55,446.57
20050701,200507,8,6,1,89,104.11,85.06
20050701,200507,8,6,1,90,160.18,130.88
20050701,200507,8,6,1,91,-126.19,-103.11
20050701,200507,8,6,1,92,213.21,174.21
20050701,200507,8,6,1,94,17008.97,13897.42
20050701,200507,8,6,1,101,210286.82,171817.79
20050701,200507,7,6,1,52,782.00,782.00
20050701,200507,7,6,1,53,782.00,782.00
20050701,200507,7,6,1,56,28863.00,28863.00
20050701,200507,7,6,1,57,2607.00,2607.00
20050701,200507,7,6,1,60,28840.00,28840.00
20050701,200507,7,6,1,61,3172.00,3172.00
20050701,200507,7,6,1,62,2307.00,2307.00
20050701,200507,7,6,1,63,2347.00,2347.00
20050701,200507,7,6,1,65,469.00,469.00
20050701,200507,7,6,1,66,426.00,426.00
20050701,200507,7,6,1,67,217.00,217.00
20050701,200507,7,6,1,68,161.00,161.00
20050701,200507,7,6,1,69,47.00,47.00
20050701,200507,7,6,1,71,49.00,49.00
20050701,200507,7,6,1,72,156.00,156.00
20050701,200507,7,6,1,73,300.00,300.00
20050701,200507,7,6,1,74,217.00,217.00
20050701,200507,7,6,1,76,985.00,985.00
20050701,200507,7,6,1,77,636.00,636.00
20050701,200507,7,6,1,78,179.00,179.00
20050701,200507,7,6,1,80,676.00,676.00
20050701,200507,7,6,1,81,418.00,418.00
20050701,200507,7,6,1,82,41.00,41.00
20050701,200507,7,6,1,83,143.00,143.00
20050701,200507,7,6,1,84,119.00,119.00
20050701,200507,7,6,1,85,114.00,114.00
20050701,200507,7,6,1,87,630.00,630.00
20050701,200507,7,6,1,89,116.00,116.00
20050701,200507,7,6,1,90,178.00,178.00
20050701,200507,7,6,1,91,-142.00,-142.00
20050701,200507,7,6,1,92,238.00,238.00
20050701,200507,7,6,1,94,6349.00,6349.00
20050701,200507,7,6,1,101,78234.00,78234.00
20050701,200507,3,6,1,52,3059.00,3059.00
