DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20061201,200612,8,6,1,52,71325.14,61808.8
20061201,200612,8,6,1,53,40120.01,34767.12
20061201,200612,8,6,1,54,7205.76,6244.35
20061201,200612,8,6,1,56,214261.13,185673.98
20061201,200612,8,6,1,57,44577.67,38630.03
20061201,200612,8,6,1,60,47115.6,40829.34
20061201,200612,8,6,1,61,4351.16,3770.62
20061201,200612,8,6,1,62,2417.79,2095.2
20061201,200612,8,6,1,63,35662.35,30904.21
20061201,200612,8,6,1,65,334.42,289.8
20061201,200612,8,6,1,66,304.12,263.54
20061201,200612,8,6,1,67,160.18,138.81
20061201,200612,8,6,1,68,122.3,105.98
20061201,200612,8,6,1,69,34.42,29.83
20061201,200612,8,6,1,71,49.57,42.96
20061201,200612,8,6,1,72,1782.93,1545.05
20061201,200612,8,6,1,73,257.15,222.84
20061201,200612,8,6,1,74,399.57,346.26
20061201,200612,8,6,1,76,6836.06,5923.98
20061201,200612,8,6,1,77,620.79,537.96
20061201,200612,8,6,1,78,198.05,171.63
20061201,200612,8,6,1,80,740.49,641.69
20061201,200612,8,6,1,81,458.67,397.47
20061201,200612,8,6,1,82,45.02,39.01
20061201,200612,8,6,1,83,157.14,136.17
20061201,200612,8,6,1,84,131.39,113.86
20061201,200612,8,6,1,85,125.33,108.61
20061201,200612,8,6,1,87,682.91,591.79
20061201,200612,8,6,1,89,128.36,111.23
20061201,200612,8,6,1,90,196.54,170.32
20061201,200612,8,6,1,91,-154.98,-134.3
20061201,200612,8,6,1,92,261.69,226.77
20061201,200612,8,6,1,94,99227.17,85988.08
20061201,200612,8,6,1,101,891561.63,772607.69
20061201,200612,7,6,1,52,46137,46137
20061201,200612,7,6,1,53,59320,59320
20061201,200612,7,6,1,54,7059,7059
20061201,200612,7,6,1,56,151137,151137
20061201,200612,7,6,1,57,49433,49433
20061201,200612,7,6,1,60,56810,56810
20061201,200612,7,6,1,61,5829,5829
20061201,200612,7,6,1,62,4663,4663
20061201,200612,7,6,1,63,32955,32955
20061201,200612,7,6,1,65,700,700
20061201,200612,7,6,1,66,637,637
20061201,200612,7,6,1,67,320,320
20061201,200612,7,6,1,68,240,240
20061201,200612,7,6,1,69,70,70
20061201,200612,7,6,1,71,104,104
20061201,200612,7,6,1,72,1318,1318
20061201,200612,7,6,1,73,442,442
20061201,200612,7,6,1,74,405,405
20061201,200612,7,6,1,76,5888,5888
20061201,200612,7,6,1,77,918,918
20061201,200612,7,6,1,78,278,278
20061201,200612,7,6,1,80,1144,1144
20061201,200612,7,6,1,81,708,708
20061201,200612,7,6,1,82,74,74
20061201,200612,7,6,1,83,259,259
20061201,200612,7,6,1,84,234,234
20061201,200612,7,6,1,85,207,207
20061201,200612,7,6,1,87,900,900
20061201,200612,7,6,1,89,228,228
20061201,200612,7,6,1,90,351,351
20061201,200612,7,6,1,91,-281,-281
20061201,200612,7,6,1,92,468,468
20061201,200612,7,6,1,94,84116,84116
20061201,200612,7,6,1,101,659113,659113
20061201,200612,3,6,1,52,18258,18258
20061201,200612,3,6,1,53,16432,16432
20061201,200612,3,6,1,54,5687,5687
20061201,200612,3,6,1,56,79105,79105
20061201,200612,3,6,1,57,9129,9129
20061201,200612,3,6,1,60,58125,58125
20061201,200612,3,6,1,61,4771,4771
20061201,200612,3,6,1,62,5367,5367
20061201,200612,3,6,1,63,7303,7303
20061201,200612,3,6,1,65,720,720
20061201,200612,3,6,1,66,655,655
20061201,200612,3,6,1,67,324,324
20061201,200612,3,6,1,68,243,243
20061201,200612,3,6,1,69,72,72
20061201,200612,3,6,1,71,105,105
20061201,200612,3,6,1,72,1095,1095
20061201,200612,3,6,1,73,432,432
20061201,200612,3,6,1,74,439,439
20061201,200612,3,6,1,76,3573,3573
20061201,200612,3,6,1,77,858,858
20061201,200612,3,6,1,78,238,238
20061201,200612,3,6,1,80,935,935
20061201,200612,3,6,1,81,579,579
20061201,200612,3,6,1,82,58,58
20061201,200612,3,6,1,83,202,202
