DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20060501,200605,8,6,1,52,21007.53,18924.02
20060501,200605,8,6,1,53,7002.73,6308.21
20060501,200605,8,6,1,54,29.87,26.91
20060501,200605,8,6,1,56,257105.87,231606.37
20060501,200605,8,6,1,57,11671,10513.48
20060501,200605,8,6,1,60,30109.22,27123.02
20060501,200605,8,6,1,61,3398.11,3061.09
20060501,200605,8,6,1,62,1854.15,1670.26
20060501,200605,8,6,1,63,14004.37,12615.43
20060501,200605,8,6,1,65,310.18,279.42
20060501,200605,8,6,1,66,281.39,253.48
20060501,200605,8,6,1,67,146.54,132.01
20060501,200605,8,6,1,68,110.17,99.24
20060501,200605,8,6,1,69,31.38,28.27
20060501,200605,8,6,1,71,48.05,43.28
20060501,200605,8,6,1,72,1401.11,1262.15
20060501,200605,8,6,1,73,220.78,198.88
20060501,200605,8,6,1,74,254.12,228.92
20060501,200605,8,6,1,76,5551.18,5000.62
20060501,200605,8,6,1,77,513.21,462.31
20060501,200605,8,6,1,78,166.24,149.75
20060501,200605,8,6,1,80,611.7,551.03
20060501,200605,8,6,1,81,378.36,340.83
20060501,200605,8,6,1,82,37.45,33.74
20060501,200605,8,6,1,83,129.87,116.99
20060501,200605,8,6,1,84,110.17,99.24
20060501,200605,8,6,1,85,104.11,93.78
20060501,200605,8,6,1,87,546.55,492.34
20060501,200605,8,6,1,89,108.66,97.88
20060501,200605,8,6,1,90,166.24,149.75
20060501,200605,8,6,1,91,-130.73,-117.76
20060501,200605,8,6,1,92,220.78,198.88
20060501,200605,8,6,1,94,61521.92,55420.24
20060501,200605,8,6,1,101,700224.73,630777.14
20060501,200605,7,6,1,52,18203,18203
20060501,200605,7,6,1,53,24271,24271
20060501,200605,7,6,1,54,110,110
20060501,200605,7,6,1,56,176278,176278
20060501,200605,7,6,1,57,25282,25282
20060501,200605,7,6,1,60,31556,31556
20060501,200605,7,6,1,61,3561,3561
20060501,200605,7,6,1,62,1618,1618
20060501,200605,7,6,1,63,12135,12135
20060501,200605,7,6,1,65,301,301
20060501,200605,7,6,1,66,273,273
20060501,200605,7,6,1,67,147,147
20060501,200605,7,6,1,68,112,112
20060501,200605,7,6,1,69,30,30
20060501,200605,7,6,1,71,45,45
20060501,200605,7,6,1,72,1820,1820
20060501,200605,7,6,1,73,236,236
20060501,200605,7,6,1,74,158,158
20060501,200605,7,6,1,76,4735,4735
20060501,200605,7,6,1,77,573,573
20060501,200605,7,6,1,78,177,177
20060501,200605,7,6,1,80,661,661
20060501,200605,7,6,1,81,409,409
20060501,200605,7,6,1,82,39,39
20060501,200605,7,6,1,83,138,138
20060501,200605,7,6,1,84,113,113
20060501,200605,7,6,1,85,110,110
20060501,200605,7,6,1,87,630,630
20060501,200605,7,6,1,89,111,111
20060501,200605,7,6,1,90,170,170
20060501,200605,7,6,1,91,-136,-136
20060501,200605,7,6,1,92,226,226
20060501,200605,7,6,1,94,51335,51335
20060501,200605,7,6,1,101,606780,606780
20060501,200605,3,6,1,52,6221,6221
20060501,200605,3,6,1,53,4147,4147
20060501,200605,3,6,1,56,82089,82089
20060501,200605,3,6,1,57,1728,1728
20060501,200605,3,6,1,60,17296,17296
20060501,200605,3,6,1,61,1775,1775
20060501,200605,3,6,1,62,1242,1242
20060501,200605,3,6,1,63,2074,2074
20060501,200605,3,6,1,65,260,260
20060501,200605,3,6,1,66,237,237
20060501,200605,3,6,1,67,120,120
20060501,200605,3,6,1,68,88,88
20060501,200605,3,6,1,69,26,26
20060501,200605,3,6,1,71,36,36
20060501,200605,3,6,1,72,207,207
20060501,200605,3,6,1,73,166,166
20060501,200605,3,6,1,74,109,109
20060501,200605,3,6,1,76,1030,1030
20060501,200605,3,6,1,77,360,360
20060501,200605,3,6,1,78,106,106
20060501,200605,3,6,1,80,412,412
20060501,200605,3,6,1,81,255,255
20060501,200605,3,6,1,82,26,26
20060501,200605,3,6,1,83,89,89
20060501,200605,3,6,1,84,77,77
20060501,200605,3,6,1,85,71,71
20060501,200605,3,6,1,87,360,360
20060501,200605,3,6,1,89,150,150
20060501,200605,3,6,1,90,230,230
20060501,200605,3,6,1,91,-184,-184
20060501,200605,3,6,1,92,307,307
20060501,200605,3,6,1,94,10600,10600
20060501,200605,3,6,1,101,207374,207374
20060501,200605,5,6,1,52,27881,27881
20060501,200605,5,6,1,53,11152,11152
20060501,200605,5,6,1,54,28,28
20060501,200605,5,6,1,56,124324,124324
20060501,200605,5,6,1,57,9293,9293
20060501,200605,5,6,1,60,33120,33120
20060501,200605,5,6,1,61,3058,3058
20060501,200605,5,6,1,62,1699,1699
20060501,200605,5,6,1,63,11152,11152
20060501,200605,5,6,1,65,376,376
20060501,200605,5,6,1,66,342,342
20060501,200605,5,6,1,67,184,184
20060501,200605,5,6,1,68,136,136
20060501,200605,5,6,1,69,38,38
20060501,200605,5,6,1,71,52,52
20060501,200605,5,6,1,72,1115,1115
20060501,200605,5,6,1,73,280,280
20060501,200605,5,6,1,74,173,173
20060501,200605,5,6,1,76,4520,4520
20060501,200605,5,6,1,77,669,669
20060501,200605,5,6,1,78,218,218
20060501,200605,5,6,1,80,856,856
20060501,200605,5,6,1,81,530,530
20060501,200605,5,6,1,82,54,54
20060501,200605,5,6,1,83,189,189
20060501,200605,5,6,1,84,164,164
20060501,200605,5,6,1,85,151,151
20060501,200605,5,6,1,87,720,720
20060501,200605,5,6,1,89,161,161
20060501,200605,5,6,1,90,247,247
20060501,200605,5,6,1,91,-198,-198
20060501,200605,5,6,1,92,329,329
20060501,200605,5,6,1,94,58365,58365
20060501,200605,5,6,1,101,557639,557639
20060501,200605,4,6,1,52,17682,17682
20060501,200605,4,6,1,53,8841,8841
20060501,200605,4,6,1,54,5,5
20060501,200605,4,6,1,56,143863,143863
20060501,200605,4,6,1,57,11051,11051
20060501,200605,4,6,1,60,38272,38272
20060501,200605,4,6,1,61,3141,3141
20060501,200605,4,6,1,62,3534,3534
20060501,200605,4,6,1,63,22102,22102
20060501,200605,4,6,1,65,600,600
20060501,200605,4,6,1,66,546,546
20060501,200605,4,6,1,67,272,272
20060501,200605,4,6,1,68,208,208
20060501,200605,4,6,1,69,60,60
20060501,200605,4,6,1,71,93,93
20060501,200605,4,6,1,72,1326,1326
20060501,200605,4,6,1,73,374,374
20060501,200605,4,6,1,74,242,242
20060501,200605,4,6,1,76,4093,4093
20060501,200605,4,6,1,77,748,748
20060501,200605,4,6,1,78,208,208
20060501,200605,4,6,1,80,798,798
20060501,200605,4,6,1,81,494,494
20060501,200605,4,6,1,82,48,48
20060501,200605,4,6,1,83,169,169
20060501,200605,4,6,1,84,144,144
20060501,200605,4,6,1,85,135,135
20060501,200605,4,6,1,87,720,720
20060501,200605,4,6,1,89,140,140
20060501,200605,4,6,1,90,216,216
20060501,200605,4,6,1,91,-173,-173
20060501,200605,4,6,1,92,288,288
20060501,200605,4,6,1,94,11569,11569
20060501,200605,4,6,1,101,442051,442051
20060501,200605,6,6,1,52,4516,4516
20060501,200605,6,6,1,53,13549,13549
20060501,200605,6,6,1,54,583,583
20060501,200605,6,6,1,56,120471,120471
20060501,200605,6,6,1,60,20302,20302
20060501,200605,6,6,1,61,2083,2083
20060501,200605,6,6,1,62,1875,1875
20060501,200605,6,6,1,63,14678,14678
20060501,200605,6,6,1,65,355,355
20060501,200605,6,6,1,66,322,322
20060501,200605,6,6,1,67,159,159
20060501,200605,6,6,1,68,123,123
20060501,200605,6,6,1,69,36,36
20060501,200605,6,6,1,71,53,53
20060501,200605,6,6,1,72,587,587
20060501,200605,6,6,1,73,218,218
20060501,200605,6,6,1,74,160,160
20060501,200605,6,6,1,76,2705,2705
20060501,200605,6,6,1,77,430,430
20060501,200605,6,6,1,78,117,117
20060501,200605,6,6,1,80,444,444
20060501,200605,6,6,1,81,275,275
20060501,200605,6,6,1,82,27,27
20060501,200605,6,6,1,83,93,93
20060501,200605,6,6,1,84,78,78
20060501,200605,6,6,1,85,74,74
20060501,200605,6,6,1,87,410,410
20060501,200605,6,6,1,89,117,117
20060501,200605,6,6,1,90,180,180
20060501,200605,6,6,1,91,-144,-144
20060501,200605,6,6,1,92,240,240
20060501,200605,6,6,1,94,12381,12381
20060501,200605,6,6,1,101,451651,451651
20060501,200605,3,6,2,52,5400,5400
20060501,200605,3,6,2,53,6600,6600
20060501,200605,3,6,2,56,94400,94400
20060501,200605,3,6,2,57,1800,1800
20060501,200605,3,6,2,60,17700,17700
20060501,200605,3,6,2,61,1600,1600
20060501,200605,3,6,2,62,1300,1300
20060501,200605,3,6,2,63,3400,3400
20060501,200605,3,6,2,68,90,90
20060501,200605,3,6,2,71,60,60
20060501,200605,3,6,2,73,220,220
20060501,200605,3,6,2,76,1000,1000
20060501,200605,3,6,2,78,90,90
20060501,200605,3,6,2,82,20,20
20060501,200605,3,6,2,83,80,80
20060501,200605,3,6,2,84,70,70
20060501,200605,3,6,2,85,60,60
20060501,200605,3,6,2,101,228100,228100
20060501,200605,4,6,2,52,16800,16800
20060501,200605,4,6,2,53,10200,10200
20060501,200605,4,6,2,54,0,0
20060501,200605,4,6,2,56,151100,151100
20060501,200605,4,6,2,57,12700,12700
20060501,200605,4,6,2,60,34400,34400
20060501,200605,4,6,2,61,2800,2800
20060501,200605,4,6,2,62,2600,2600
20060501,200605,4,6,2,63,11100,11100
20060501,200605,4,6,2,71,90,90
20060501,200605,4,6,2,72,550,550
20060501,200605,4,6,2,73,400,400
20060501,200605,4,6,2,76,2000,2000
20060501,200605,4,6,2,77,650,650
20060501,200605,4,6,2,80,650,650
20060501,200605,4,6,2,82,50,50
20060501,200605,4,6,2,87,650,650
20060501,200605,4,6,2,101,530500,530500
20060501,200605,5,6,2,52,24000,24000
20060501,200605,5,6,2,53,10600,10600
20060501,200605,5,6,2,54,0,0
20060501,200605,5,6,2,56,130500,130500
20060501,200605,5,6,2,57,14900,14900
20060501,200605,5,6,2,60,29300,29300
20060501,200605,5,6,2,61,2600,2600
20060501,200605,5,6,2,62,2100,2100
20060501,200605,5,6,2,63,9600,9600
20060501,200605,5,6,2,71,80,80
20060501,200605,5,6,2,72,650,650
20060501,200605,5,6,2,73,300,300
20060501,200605,5,6,2,76,2800,2800
20060501,200605,5,6,2,77,550,550
20060501,200605,5,6,2,80,650,650
20060501,200605,5,6,2,82,50,50
20060501,200605,5,6,2,87,550,550
20060501,200605,5,6,2,101,501900,501900
20060501,200605,6,6,2,52,3900,3900
20060501,200605,6,6,2,53,16300,16300
20060501,200605,6,6,2,54,600,600
20060501,200605,6,6,2,56,132500,132500
20060501,200605,6,6,2,60,20600,20600
20060501,200605,6,6,2,61,1900,1900
20060501,200605,6,6,2,62,1300,1300
20060501,200605,6,6,2,63,7600,7600
20060501,200605,6,6,2,71,60,60
20060501,200605,6,6,2,73,220,220
20060501,200605,6,6,2,76,1600,1600
20060501,200605,6,6,2,82,30,30
20060501,200605,6,6,2,84,90,90
20060501,200605,6,6,2,85,80,80
20060501,200605,6,6,2,101,496800,496800
20060501,200605,7,6,2,52,19100,19100
