DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20060301,200603,8,6,1,52,6102.71,5275.06
20060301,200603,8,6,1,53,18309,15825.93
20060301,200603,8,6,1,54,2.6,2.25
20060301,200603,8,6,1,56,172896.73,149448.48
20060301,200603,8,6,1,57,15257.43,13188.22
20060301,200603,8,6,1,60,30909.23,26717.32
20060301,200603,8,6,1,61,3092.05,2672.71
20060301,200603,8,6,1,62,1546.56,1336.82
20060301,200603,8,6,1,63,24410.63,21100.06
20060301,200603,8,6,1,65,349.57,302.16
20060301,200603,8,6,1,66,317.75,274.66
20060301,200603,8,6,1,67,167.75,145
20060301,200603,8,6,1,68,122.3,105.71
20060301,200603,8,6,1,69,35.93,31.06
20060301,200603,8,6,1,71,38.96,33.68
20060301,200603,8,6,1,72,610.18,527.43
20060301,200603,8,6,1,73,257.15,222.28
20060301,200603,8,6,1,74,240.48,207.87
20060301,200603,8,6,1,76,4840.57,4184.09
20060301,200603,8,6,1,77,628.37,543.15
20060301,200603,8,6,1,78,204.12,176.44
20060301,200603,8,6,1,80,764.73,661.02
20060301,200603,8,6,1,81,473.82,409.56
20060301,200603,8,6,1,82,48.05,41.53
20060301,200603,8,6,1,83,164.72,142.38
20060301,200603,8,6,1,84,138.96,120.11
20060301,200603,8,6,1,85,131.39,113.57
20060301,200603,8,6,1,87,682.91,590.29
20060301,200603,8,6,1,89,135.93,117.5
20060301,200603,8,6,1,90,207.15,179.06
20060301,200603,8,6,1,91,-164.07,-141.82
20060301,200603,8,6,1,92,276.84,239.29
20060301,200603,8,6,1,94,61627.99,53270
20060301,200603,8,6,1,101,610295.79,527527.47
20060301,200603,7,6,1,52,42550,42550
20060301,200603,7,6,1,53,21275,21275
20060301,200603,7,6,1,56,134137,134137
20060301,200603,7,6,1,57,17729,17729
20060301,200603,7,6,1,60,25200,25200
20060301,200603,7,6,1,61,2016,2016
20060301,200603,7,6,1,62,1260,1260
20060301,200603,7,6,1,63,15956,15956
20060301,200603,7,6,1,65,258,258
20060301,200603,7,6,1,66,234,234
20060301,200603,7,6,1,67,126,126
20060301,200603,7,6,1,68,96,96
20060301,200603,7,6,1,69,26,26
20060301,200603,7,6,1,71,30,30
20060301,200603,7,6,1,72,531,531
20060301,200603,7,6,1,73,202,202
20060301,200603,7,6,1,74,155,155
20060301,200603,7,6,1,76,4145,4145
20060301,200603,7,6,1,77,491,491
20060301,200603,7,6,1,78,166,166
20060301,200603,7,6,1,80,636,636
20060301,200603,7,6,1,81,393,393
20060301,200603,7,6,1,82,40,40
20060301,200603,7,6,1,83,139,139
20060301,200603,7,6,1,84,121,121
20060301,200603,7,6,1,85,111,111
20060301,200603,7,6,1,87,540,540
20060301,200603,7,6,1,89,118,118
20060301,200603,7,6,1,90,181,181
20060301,200603,7,6,1,91,-145,-145
20060301,200603,7,6,1,92,242,242
20060301,200603,7,6,1,94,58121,58121
20060301,200603,7,6,1,101,531875,531875
20060301,200603,3,6,1,52,10765,10765
20060301,200603,3,6,1,53,7689,7689
20060301,200603,3,6,1,56,61152,61152
20060301,200603,3,6,1,57,5126,5126
20060301,200603,3,6,1,60,14560,14560
20060301,200603,3,6,1,61,1602,1602
20060301,200603,3,6,1,62,1019,1019
20060301,200603,3,6,1,63,1538,1538
20060301,200603,3,6,1,65,236,236
20060301,200603,3,6,1,66,215,215
20060301,200603,3,6,1,67,108,108
20060301,200603,3,6,1,68,84,84
20060301,200603,3,6,1,69,24,24
