DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20061101,200611,8,6,1,52,55762.73,49084.59
20061101,200611,8,6,1,54,5964.83,5250.48
20061101,200611,8,6,1,56,255746.76,225118.53
20061101,200611,8,6,1,57,92937.66,81807.45
20061101,200611,8,6,1,60,54364.22,47853.56
20061101,200611,8,6,1,61,6136.04,5401.19
20061101,200611,8,6,1,62,3905.7,3437.95
20061101,200611,8,6,1,63,18587.79,16361.72
20061101,200611,8,6,1,65,546.55,481.1
20061101,200611,8,6,1,66,496.54,437.07
20061101,200611,8,6,1,67,255.63,225.02
20061101,200611,8,6,1,68,191.99,169
20061101,200611,8,6,1,69,55.63,48.97
20061101,200611,8,6,1,71,82.9,72.97
20061101,200611,8,6,1,72,2789.01,2455
20061101,200611,8,6,1,73,366.24,322.38
20061101,200611,8,6,1,74,508.67,447.75
20061101,200611,8,6,1,76,7731.53,6805.6
20061101,200611,8,6,1,77,802.61,706.49
20061101,200611,8,6,1,78,252.6,222.35
20061101,200611,8,6,1,80,955.64,841.19
20061101,200611,8,6,1,81,592,521.1
20061101,200611,8,6,1,82,60.17,52.96
20061101,200611,8,6,1,83,210.18,185.01
20061101,200611,8,6,1,84,182.9,161
20061101,200611,8,6,1,85,167.75,147.66
20061101,200611,8,6,1,87,819.28,721.16
20061101,200611,8,6,1,89,178.36,157
20061101,200611,8,6,1,90,273.81,241.02
20061101,200611,8,6,1,91,-217.1,-191.1
20061101,200611,8,6,1,92,364.72,321.04
20061101,200611,8,6,1,94,110653.14,97401.32
20061101,200611,8,6,1,101,929368.4,818067.24
20061101,200611,7,6,1,52,76364,76364
20061101,200611,7,6,1,53,42955,42955
20061101,200611,7,6,1,54,722,722
20061101,200611,7,6,1,56,233110,233110
20061101,200611,7,6,1,57,23863,23863
20061101,200611,7,6,1,60,52145,52145
20061101,200611,7,6,1,61,4815,4815
20061101,200611,7,6,1,62,3210,3210
20061101,200611,7,6,1,63,47727,47727
20061101,200611,7,6,1,65,440,440
20061101,200611,7,6,1,66,400,400
20061101,200611,7,6,1,67,208,208
20061101,200611,7,6,1,68,152,152
20061101,200611,7,6,1,69,44,44
20061101,200611,7,6,1,71,62,62
20061101,200611,7,6,1,72,1909,1909
20061101,200611,7,6,1,73,301,301
20061101,200611,7,6,1,74,329,329
20061101,200611,7,6,1,76,7714,7714
20061101,200611,7,6,1,77,691,691
20061101,200611,7,6,1,78,202,202
20061101,200611,7,6,1,80,756,756
20061101,200611,7,6,1,81,468,468
20061101,200611,7,6,1,82,45,45
20061101,200611,7,6,1,83,158,158
20061101,200611,7,6,1,84,129,129
20061101,200611,7,6,1,85,126,126
20061101,200611,7,6,1,87,720,720
20061101,200611,7,6,1,89,126,126
20061101,200611,7,6,1,90,194,194
20061101,200611,7,6,1,91,-155,-155
20061101,200611,7,6,1,92,259,259
20061101,200611,7,6,1,94,98791,98791
20061101,200611,7,6,1,101,954555,954555
20061101,200611,3,6,1,52,10558,10558
20061101,200611,3,6,1,53,7918,7918
20061101,200611,3,6,1,54,438,438
20061101,200611,3,6,1,56,134925,134925
20061101,200611,3,6,1,57,13198,13198
20061101,200611,3,6,1,60,59202,59202
20061101,200611,3,6,1,61,6074,6074
20061101,200611,3,6,1,62,3644,3644
20061101,200611,3,6,1,63,15837,15837
20061101,200611,3,6,1,65,605,605
20061101,200611,3,6,1,66,550,550
20061101,200611,3,6,1,67,286,286
20061101,200611,3,6,1,68,209,209
20061101,200611,3,6,1,69,61,61
20061101,200611,3,6,1,71,85,85
20061101,200611,3,6,1,72,1583,1583
20061101,200611,3,6,1,73,414,414
20061101,200611,3,6,1,74,348,348
20061101,200611,3,6,1,76,4582,4582
20061101,200611,3,6,1,77,950,950
20061101,200611,3,6,1,78,285,285
20061101,200611,3,6,1,80,1108,1108
20061101,200611,3,6,1,81,686,686
20061101,200611,3,6,1,82,68,68
20061101,200611,3,6,1,83,237,237
20061101,200611,3,6,1,84,202,202
20061101,200611,3,6,1,85,190,190
20061101,200611,3,6,1,87,990,990
20061101,200611,3,6,1,89,197,197
20061101,200611,3,6,1,90,303,303
20061101,200611,3,6,1,91,-242,-242
20061101,200611,3,6,1,92,404,404
20061101,200611,3,6,1,94,15639,15639
20061101,200611,3,6,1,101,527925,527925
20061101,200611,5,6,1,52,17624,17624
20061101,200611,5,6,1,53,6609,6609
20061101,200611,5,6,1,54,111,111
20061101,200611,5,6,1,56,95800,95800
20061101,200611,5,6,1,57,11015,11015
20061101,200611,5,6,1,60,48438,48438
20061101,200611,5,6,1,61,4970,4970
20061101,200611,5,6,1,62,3479,3479
20061101,200611,5,6,1,63,13218,13218
20061101,200611,5,6,1,65,443,443
20061101,200611,5,6,1,66,402,402
20061101,200611,5,6,1,67,203,203
20061101,200611,5,6,1,68,158,158
20061101,200611,5,6,1,69,44,44
20061101,200611,5,6,1,71,68,68
20061101,200611,5,6,1,72,661,661
20061101,200611,5,6,1,73,302,302
20061101,200611,5,6,1,74,266,266
20061101,200611,5,6,1,76,2928,2928
20061101,200611,5,6,1,77,655,655
20061101,200611,5,6,1,78,197,197
20061101,200611,5,6,1,80,772,772
20061101,200611,5,6,1,81,478,478
20061101,200611,5,6,1,82,48,48
20061101,200611,5,6,1,83,167,167
20061101,200611,5,6,1,84,144,144
20061101,200611,5,6,1,85,134,134
20061101,200611,5,6,1,87,675,675
20061101,200611,5,6,1,89,187,187
20061101,200611,5,6,1,90,288,288
20061101,200611,5,6,1,91,-230,-230
20061101,200611,5,6,1,92,384,384
20061101,200611,5,6,1,94,44172,44172
20061101,200611,5,6,1,101,440614,440614
20061101,200611,4,6,1,52,13183,13183
20061101,200611,4,6,1,53,19775,19775
20061101,200611,4,6,1,54,1846,1846
20061101,200611,4,6,1,56,106519,106519
20061101,200611,4,6,1,60,33933,33933
20061101,200611,4,6,1,61,3830,3830
20061101,200611,4,6,1,62,3134,3134
20061101,200611,4,6,1,63,11425,11425
20061101,200611,4,6,1,65,474,474
20061101,200611,4,6,1,66,431,431
20061101,200611,4,6,1,67,211,211
20061101,200611,4,6,1,68,158,158
20061101,200611,4,6,1,69,47,47
20061101,200611,4,6,1,71,68,68
20061101,200611,4,6,1,72,285,285
20061101,200611,4,6,1,73,281,281
20061101,200611,4,6,1,74,287,287
20061101,200611,4,6,1,76,2732,2732
20061101,200611,4,6,1,77,558,558
20061101,200611,4,6,1,78,157,157
20061101,200611,4,6,1,80,620,620
20061101,200611,4,6,1,81,384,384
20061101,200611,4,6,1,82,39,39
20061101,200611,4,6,1,83,137,137
20061101,200611,4,6,1,84,120,120
20061101,200611,4,6,1,85,109,109
20061101,200611,4,6,1,87,527,527
20061101,200611,4,6,1,89,181,181
20061101,200611,4,6,1,90,278,278
