DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20080201,200802,8,6,1,52,5848.16,5848.4
20080201,200802,8,6,1,53,35086.58,35088.02
20080201,200802,8,6,1,56,193906.21,193914.16
20080201,200802,8,6,1,57,8772.46,8772.82
20080201,200802,8,6,1,60,44745.85,44747.68
20080201,200802,8,6,1,61,4132.98,4133.15
20080201,200802,8,6,1,62,3214.78,3214.91
20080201,200802,8,6,1,63,17543.83,17544.55
20080201,200802,8,6,1,65,546.55,546.57
20080201,200802,8,6,1,66,496.54,496.56
20080201,200802,8,6,1,67,255.63,255.64
20080201,200802,8,6,1,68,191.99,192
20080201,200802,8,6,1,69,55.63,55.63
20080201,200802,8,6,1,71,82.9,82.9
20080201,200802,8,6,1,72,1169.28,1169.33
20080201,200802,8,6,1,73,366.24,366.26
20080201,200802,8,6,1,74,508.67,508.69
20080201,200802,8,6,1,76,5029.96,5030.17
20080201,200802,8,6,1,77,802.61,802.64
20080201,200802,8,6,1,78,258.66,258.67
20080201,200802,8,6,1,80,982.92,982.96
20080201,200802,8,6,1,81,608.67,608.69
20080201,200802,8,6,1,82,63.2,63.2
20080201,200802,8,6,1,83,219.27,219.28
20080201,200802,8,6,1,84,193.51,193.52
20080201,200802,8,6,1,85,175.33,175.34
20080201,200802,8,6,1,87,819.28,819.31
20080201,200802,8,6,1,89,188.96,188.97
20080201,200802,8,6,1,90,288.97,288.98
20080201,200802,8,6,1,91,-229.22,-229.23
20080201,200802,8,6,1,92,385.94,385.96
20080201,200802,8,6,1,94,37116.92,37118.44
20080201,200802,8,6,1,101,584786.22,584810.2
20080201,200802,7,6,1,52,21099,21099
20080201,200802,7,6,1,53,7033,7033
20080201,200802,7,6,1,54,2810,2810
20080201,200802,7,6,1,56,172099,172099
20080201,200802,7,6,1,57,21099,21099
20080201,200802,7,6,1,60,53130,53130
20080201,200802,7,6,1,61,5996,5996
20080201,200802,7,6,1,62,4906,4906
20080201,200802,7,6,1,63,35165,35165
20080201,200802,7,6,1,65,836,836
20080201,200802,7,6,1,66,760,760
20080201,200802,7,6,1,67,385,385
20080201,200802,7,6,1,68,286,286
20080201,200802,7,6,1,69,84,84
20080201,200802,7,6,1,71,128,128
20080201,200802,7,6,1,72,1406,1406
20080201,200802,7,6,1,73,514,514
20080201,200802,7,6,1,74,435,435
20080201,200802,7,6,1,76,6485,6485
20080201,200802,7,6,1,77,1039,1039
20080201,200802,7,6,1,78,279,279
20080201,200802,7,6,1,80,1062,1062
20080201,200802,7,6,1,81,657,657
20080201,200802,7,6,1,82,63,63
20080201,200802,7,6,1,83,222,222
20080201,200802,7,6,1,84,184,184
20080201,200802,7,6,1,85,178,178
20080201,200802,7,6,1,87,990,990
20080201,200802,7,6,1,89,180,180
20080201,200802,7,6,1,90,277,277
20080201,200802,7,6,1,91,-222,-222
20080201,200802,7,6,1,92,369,369
20080201,200802,7,6,1,94,50151,50151
20080201,200802,7,6,1,101,703315,703315
20080201,200802,3,6,1,52,8040,8040
20080201,200802,3,6,1,53,12060,12060
20080201,200802,3,6,1,54,9,9
20080201,200802,3,6,1,56,73600,73600
20080201,200802,3,6,1,57,6030,6030
20080201,200802,3,6,1,60,47334,47334
20080201,200802,3,6,1,61,5828,5828
20080201,200802,3,6,1,62,3400,3400
20080201,200802,3,6,1,63,3015,3015
20080201,200802,3,6,1,65,662,662
20080201,200802,3,6,1,66,602,602
20080201,200802,3,6,1,67,305,305
20080201,200802,3,6,1,68,231,231
20080201,200802,3,6,1,69,66,66
20080201,200802,3,6,1,71,95,95
20080201,200802,3,6,1,72,452,452
20080201,200802,3,6,1,73,437,437
20080201,200802,3,6,1,74,301,301
20080201,200802,3,6,1,76,1714,1714
20080201,200802,3,6,1,77,935,935
20080201,200802,3,6,1,78,263,263
20080201,200802,3,6,1,80,992,992
20080201,200802,3,6,1,81,614,614
20080201,200802,3,6,1,82,59,59
20080201,200802,3,6,1,83,205,205
20080201,200802,3,6,1,84,168,168
20080201,200802,3,6,1,85,164,164
20080201,200802,3,6,1,87,945,945
20080201,200802,3,6,1,89,218,218
20080201,200802,3,6,1,90,336,336
